id,date,count,growth
MWI,1984,49473,0.03078871356932744
MWI,1985,34067,-0.3730978924253048
MWI,1986,43580,0.24626915572703645
MWI,1987,55029,0.23326198948385013
MWI,1988,56792,0.03153515173676169
MWI,1989,60244,0.05900751161251705
MWI,1990,53379,-0.12098557215679406
MWI,1991,75747,0.3499814294520167
MWI,1992,80175,0.05681290593439314
MWI,1993,79638,-0.006720379707097379
MWI,1994,26942,-1.0838049585957439
MWI,1995,50460,0.6274945359365347
MWI,1996,64896,0.2516050453157508
MWI,1997,65090,0.002984939055632907
MWI,1998,58684,-0.10360381030689858
MWI,1999,58797,0.0019237159174352314
MWI,2000,58942,0.002463076352041682
MWI,2001,36175,-0.4881856370293267
MWI,2002,93482,0.949400631875033
MWI,2003,101777,0.08501524099473379
MWI,2004,112625,0.10127957054118752
MWI,2005,108599,-0.036401516574191106
MWI,2006,133237,0.20446729795665242
MWI,2007,141229,0.05825318909635513
MWI,2008,140870,-0.002545207135101535
MWI,2009,131745,-0.06696924323502529
MWI,2010,160852,0.19961645151521346
MWI,2011,140745,-0.1335349451422818
MWI,2012,131789,-0.0657475836122341
MWI,2013,147025,0.10940048154813198
MWI,2014,186179,0.23610593618169595
MWI,2015,203133,0.08715236039611618
MWI,2016,140147,-0.3711690651789574
MWI,2017,186984,0.2883311799517916
MWI,2018,225444,0.18704873937649502
MWI,2019,226385,0.004165298643984627
MYS,1961,84885,
MYS,1962,91216,0.07193292102662951
MYS,1963,96834,0.059767851992514665
MYS,1964,101501,0.047070478368317126
MYS,1965,116503,0.13784837309710518
MYS,1966,134847,0.14622377865006264
MYS,1967,136982,0.015708727937575162
MYS,1968,141049,0.029257817403562925
MYS,1969,180726,0.2478747244014663
MYS,1970,200209,0.10237974877579781
MYS,1971,239513,0.17924587421172866
MYS,1972,243749,0.01753131217808246
MYS,1973,316321,0.2606185134674597
MYS,1974,265084,-0.17671076388250562
MYS,1975,272106,0.02614493937234208
MYS,1976,301612,0.10294972687796111
MYS,1977,344366,0.13256362212370476
MYS,1978,404263,0.16036061099362087
MYS,1979,506661,0.22577648464111988
MYS,1980,541447,0.06640304448208667
MYS,1981,452998,-0.1783574749189789
MYS,1982,476837,0.05128700294925537
MYS,1983,527154,0.10031801255572859
MYS,1984,682416,0.2581467165942186
MYS,1985,659059,-0.03482638247619185
MYS,1986,693528,0.05097855376445892
MYS,1987,785405,0.12440789445676259
