id,date,count,growth
ALB,1970,2.466723,0.0233733511853087
ALB,1971,2.7475874,0.10783266840764949
ALB,1972,3.01217,0.09193753172125141
ALB,1973,3.3011756,0.09161789820943711
ALB,1974,3.459925,0.046968265076709814
ALB,1975,3.459925,0.0
ALB,1976,3.66345,0.057158413839948574
ALB,1977,3.866975,0.054067221270275745
ALB,1978,4.15191,0.07109592168373013
ALB,1979,5.6987,0.3166696093250332
ALB,1980,3.880487,-0.3842774174304153
ALB,1981,4.2143507,0.0825348732878588
ALB,1982,4.6522055,0.09884587371878095
ALB,1983,5.062694,0.0845573444567489
ALB,1984,5.500549,0.08294915275265868
ALB,1985,5.883672,0.06733315135510409
ALB,1986,5.9301944,0.007875938140514016
ALB,1987,5.839886,-0.015345718832696198
ALB,1988,5.9767156,0.023159910209179957
ALB,1989,6.001345,0.004112424462286546
ALB,1990,5.6674743,-0.05724004201112365
ALB,1991,2.9746716,-0.6446099224120778
ALB,1992,1.0015912,-1.0885437109673188
ALB,1993,0.58563,-0.5366570235216335
ALB,1994,0.4624835,-0.23607731020269984
ALB,1995,0.218927,-0.747872539725149
ALB,1996,0.3092345,0.3453615478401062
ALB,1997,0.106727004,-1.0638256790564318
ALB,1998,0.13409273,0.2282573658454261
ALB,1999,0.13409273,0.0
ALB,2000,0.08209777,-0.49062072145243896
ALB,2001,0.057468228,-0.35667861552597246
ALB,2002,0.04104874,-0.3364720974138682
ALB,2003,0.15872198,1.3523939771050562
ALB,2004,0.15872198,0.0
ALB,2005,0.1231465,-0.25377941471972054
ALB,2006,0.1231465,0.0
ALB,2007,0.1231465,0.0
ALB,2008,0.16693202,0.30421196013727037
ALB,2009,0.027367782,-1.808220181538273
ALB,2010,0.027367782,0.0
ALB,2011,0.0136692235,-0.69421963623265
ALB,2012,0.0136692235,0.0
ALB,2013,0.008213268,-0.5093959504836496
ALB,2014,0.0,-inf
ALB,2015,0.0,
ALB,2016,0.0,
ANT,1980,0.0,
ANT,1981,0.0,
ANT,1982,0.0,
ANT,1983,0.0,
ANT,1984,0.0,
ANT,1985,0.0,
ANT,1986,0.0,
ANT,1987,0.0,
ANT,1988,0.0,
ANT,1989,0.0,
ANT,1990,0.0,
ANT,1991,0.0,
ANT,1992,0.0,
ANT,1993,0.0,
ANT,1994,0.0,
ANT,1995,0.0,
ANT,1996,0.0,
ANT,1997,0.0,
ANT,1998,0.0,
ANT,1999,0.0,
ANT,2000,0.0,
ANT,2001,0.0,
ANT,2002,0.0,
ANT,2003,0.0,
ANT,2004,0.0,
ANT,2005,0.0,
ANT,2006,0.0,
ANT,2007,0.0,
ANT,2008,0.0,
ANT,2009,0.0,
ANT,2010,0.0,
ANT,2011,0.0,
ANT,2012,0.0,
ANT,2013,0.0,
ANT,2014,0.0,
ANT,2015,0.0,
ANT,2016,0.0,
ARE,1980,0.0,
ARE,1981,0.0,
ARE,1982,0.0,
ARE,1983,0.0,
ARE,1984,0.0,
ARE,1985,0.0,
ARE,1986,0.0,
ARE,1987,0.0,
ARE,1988,0.0,
ARE,1989,0.0,
ARE,1990,0.0,
ARE,1991,0.0,
ARE,1992,0.0,
ARE,1993,0.0,
ARE,1994,0.0,
ARE,1995,0.0,
ARE,1996,0.0,
ARE,1997,0.0,
ARE,1998,0.0,
ARE,1999,0.0,
ARE,2000,0.0,
ARE,2001,0.0,
ARE,2002,0.0,
ARE,2003,0.0,
ARE,2004,0.0,
ARE,2005,0.0,
ARE,2006,0.0,
ARE,2007,0.0,
ARE,2008,0.0,
ARE,2009,0.0,
ARE,2010,0.0,
ARE,2011,0.0,
ARE,2012,0.0,
ARE,2013,0.0,
ARE,2014,0.0,
ARE,2015,0.0,
ARE,2016,0.0,
ARG,1900,0.0,
ARG,1901,0.0,
ARG,1902,0.0,
ARG,1903,0.0,
ARG,1904,0.0,
ARG,1905,0.0,
ARG,1906,0.0,
ARG,1907,0.0,
ARG,1908,0.0,
ARG,1909,0.0,
ARG,1910,0.0,
ARG,1911,0.0,
ARG,1912,0.0,
ARG,1913,0.0,
ARG,1914,0.0,
ARG,1915,0.0,
ARG,1916,0.0,
ARG,1917,0.0,
ARG,1918,0.0,
ARG,1919,0.0,
ARG,1920,0.0,
ARG,1921,0.0,
ARG,1922,0.0,
ARG,1923,0.0,
ARG,1924,0.0,
ARG,1925,0.0,
ARG,1926,0.0,
ARG,1927,0.0,
ARG,1928,0.0,
ARG,1929,0.0,
ARG,1930,0.0,
ARG,1931,0.0,
ARG,1932,0.0,
ARG,1933,0.0,
ARG,1934,0.0,
ARG,1935,0.0,
ARG,1936,0.0,
ARG,1937,0.0,
ARG,1938,0.0,
ARG,1939,0.006862863,inf
ARG,1940,0.006862863,0.0
ARG,1941,0.006862863,0.0
ARG,1942,0.027451452,1.3862943611198908
ARG,1943,0.061765768,0.8109302324065264
ARG,1944,0.034314316,-0.5877866519499606
ARG,1945,0.02058859,-0.5108256043377537
ARG,1946,0.02058859,0.0
ARG,1947,0.09608008,1.5404449715605866
ARG,1948,0.123531535,0.2513144571919743
ARG,1949,0.123531535,0.0
ARG,1950,0.17843443,0.36772472719582283
ARG,1951,0.27451453,0.43078299735479453
ARG,1952,0.76864064,1.0296193599372443
ARG,1953,0.5696176,-0.2996582935938745
ARG,1954,0.63824624,0.11375890649893078
ARG,1955,0.9333494,0.380055456636995
ARG,1956,1.1117839,0.17494149976001586
ARG,1957,1.5853213,0.35482125730889275
ARG,1958,1.7912072,0.1221027062264522
ARG,1959,2.0657218,0.1425898993437532
ARG,1960,1.8598359,-0.10499144726317988
ARG,1961,2.3333733,0.22682673078540694
ARG,1962,1.9627788,-0.17295376453333688
ARG,1963,1.4206127,-0.3232729668524351
ARG,1964,2.2784705,0.47241612709748826
ARG,1965,2.5667107,0.1191208113648684
ARG,1966,2.450042,-0.04652002862168314
ARG,1967,2.7794595,0.12615131707238725
ARG,1968,3.2392714,0.1530919436332785
ARG,1969,3.5206487,0.08329683443095193
ARG,1970,4.227524,0.18297121648515824
ARG,1971,4.3373294,0.02564233419875639
ARG,1972,4.762827,0.0935825864256814
ARG,1973,3.108877,-0.42657983177936565
ARG,1974,4.296152,0.32345817059742044
ARG,1975,3.4451573,-0.2207501745305327
ARG,1976,4.2206607,0.20302211597352504
ARG,1977,3.657906,-0.143100827237846
ARG,1978,2.9784825,-0.2054769099075695
ARG,1979,4.989301,0.5158818771622782
ARG,1980,2.5621715,-0.6664406786660865
ARG,1981,3.2716956,0.24445324150305636
ARG,1982,3.3833797,0.03356673853134451
ARG,1983,3.1928596,-0.05795817958036675
ARG,1984,3.3439617,0.04623930022867029
ARG,1985,2.627868,-0.24098337075720477
ARG,1986,2.3913596,-0.09431079655943819
ARG,1987,2.4504867,0.024424583398013677
ARG,1988,3.3636708,0.3167462197423321
ARG,1989,3.3768103,0.0038986880752795994
ARG,1990,1.813229,-0.6218223319268326
ARG,1991,1.9183435,0.056352819451317204
ARG,1992,1.3270733,-0.36848606202896383
ARG,1993,1.1037045,-0.18430374221880635
ARG,1994,2.2796755,0.725360859292565
ARG,1995,2.0037491,-0.12901313249214885
ARG,1996,2.0365975,0.01626054743488936
ARG,1997,1.648987,-0.21111936323799607
ARG,1998,1.9052044,0.14442813943013466
ARG,1999,2.2074091,0.14723017543448091
ARG,2000,1.7015444,-0.260283165604448
ARG,2001,1.2219585,-0.33108140978816225
ARG,2002,0.30220482,-1.3971051790211033
ARG,2003,0.58470076,0.6599951955790214
ARG,2004,0.3350532,-0.5568108698057671
ARG,2005,0.16424188,-0.7129491058782973
ARG,2006,0.92632335,1.7298831444497274
ARG,2007,0.7226637,-0.2482793950413632
ARG,2008,1.057717,0.3809241220982759
ARG,2009,0.5387129,-0.6746853148774891
ARG,2010,0.4270286,-0.23233178602938287
ARG,2011,0.59127015,0.3254220296553344
ARG,2012,0.62411857,0.054067346780622694
ARG,2013,0.54528266,-0.13503606392761308
