id,date,count,growth
MKD,1968,714499,0.04454076722875122
MKD,1969,746804,0.044221170050800396
MKD,1970,779997,0.04348730568277759
MKD,1971,810056,0.0378133075567888
MKD,1972,830790,0.025273674259095102
MKD,1973,852383,0.025658900998895007
MKD,1974,874455,0.0255648788214895
MKD,1975,897101,0.02556761810888375
MKD,1976,920376,0.025613828934393013
MKD,1977,944227,0.025584321137916533
MKD,1978,968770,0.02566062227588084
MKD,1979,993972,0.025681811629997497
MKD,1980,1019666,0.025521364428410465
MKD,1981,1045143,0.024678595468001774
MKD,1982,1065889,0.019655474582252808
MKD,1983,1083040,0.015962709035896694
MKD,1984,1099264,0.014868963175855399
MKD,1985,1114758,0.013996476042654749
MKD,1986,1129594,0.013220935131332823
MKD,1987,1143778,0.01247854205425547
MKD,1988,1157287,0.011741654584119132
MKD,1989,1170080,0.010993649774126979
MKD,1990,1181308,0.0095501766090198
MKD,1991,1186044,0.004001100231937116
MKD,1992,1185871,-0.00014587369303420417
MKD,1993,1183978,-0.001597570480324606
MKD,1994,1185391,0.0011927227607930746
MKD,1995,1182185,-0.002708256849684787
MKD,1996,1184171,0.0016785305898938674
MKD,1997,1181587,-0.0021845015657397937
MKD,1998,1183736,0.0018170884833068612
MKD,1999,1185212,0.0012461229127840312
MKD,2000,1186387,0.000990892723551795
MKD,2001,1187130,0.0006260751654778574
MKD,2002,1174317,-0.0108519274348442
MKD,2003,1173927,-0.00033216310024464235
MKD,2004,1173001,-0.0007891167075033678
MKD,2005,1171843,-0.0009876990487551751
MKD,2006,1170744,-0.0009382789886789311
MKD,2007,1170224,-0.0004442606721273279
MKD,2008,1170314,7.69053952929255e-05
MKD,2009,1171282,0.0008267865636444327
MKD,2010,1173181,0.001619987532587075
MKD,2011,1175261,0.0017713876211438162
MKD,2012,1177371,0.0017937361778148642
MKD,2013,1180399,0.002568530149021697
MKD,2014,1184330,0.0033246969280451566
MKD,2015,1188475,0.003493758835029226
MKD,2016,1192987,0.003789273478920663
MKD,2017,1197983,0.004179063117547344
MKD,2018,1203438,0.004543151228125097
MKD,2019,1208802,0.004447326004941132
MKD,2020,1212058,0.002689954779151904
MKD,2021,1213985,0.0015885954249394985
MLI,1960,591676,
MLI,1961,615794,0.03995330425486898
MLI,1962,640809,0.03981894857959567
MLI,1963,666784,0.03973471478844992
MLI,1964,693837,0.03977090721565979
MLI,1965,721982,0.03976314523067792
MLI,1966,751254,0.03974360246034969
MLI,1967,781639,0.039649186835104544
MLI,1968,813567,0.040035286310194707
MLI,1969,846889,0.04014135185696155
MLI,1970,881809,0.04040584397102265
MLI,1971,918251,0.040495294459466535
MLI,1972,956644,0.04096055269784671
MLI,1973,997595,0.04191605589932301
MLI,1974,1040901,0.042494580903644774
MLI,1975,1086284,0.0426760132069397
MLI,1976,1133541,0.04258366400974367
MLI,1977,1184763,0.044196393121840316
MLI,1978,1240593,0.04604673652545088
MLI,1979,1299759,0.04658937155637588
MLI,1980,1362748,0.047324386674301167
MLI,1981,1428984,0.04746045290348455
MLI,1982,1498171,0.0472813285390572
MLI,1983,1570587,0.04720440404972592
MLI,1984,1645207,0.04641677733410354
MLI,1985,1720471,0.044731878381170986
MLI,1986,1795937,0.042928800765661634
MLI,1987,1870200,0.04051848570544969
MLI,1988,1937381,0.03529168398507032
MLI,1989,2009186,0.03639260391775423
MLI,1990,2086159,0.03759491118704794
MLI,1991,2167034,0.03803483621591752
MLI,1992,2251855,0.03839490866813122
MLI,1993,2340883,0.03877388762506229
MLI,1994,2434650,0.039274800418859
MLI,1995,2531764,0.03911328394981339
MLI,1996,2631763,0.03873767082915158
MLI,1997,2738378,0.039711810497147226
MLI,1998,2862006,0.04415700325495564
MLI,1999,3018112,0.05310869275827024
MLI,2000,3186959,0.05443570026295674
MLI,2001,3367997,0.05525103505399542
MLI,2002,3562610,0.056175216667718075
MLI,2003,3770161,0.05662428380729345
MLI,2004,3991374,0.05701782640706732
MLI,2005,4225685,0.05704584531955348
MLI,2006,4472881,0.056851342182984155
MLI,2007,4732876,0.05650033152485179
MLI,2008,5006021,0.05610833641401314
MLI,2009,5291488,0.05545810379428495
MLI,2010,5590350,0.054942405252660365
MLI,2011,5902462,0.05432765499301695
MLI,2012,6209357,0.05068779590458128
MLI,2013,6529209,0.05022845480850968
MLI,2014,6879609,0.05227601621506217
MLI,2015,7243533,0.05154725186290854
MLI,2016,7626464,0.05151523326598628
MLI,2017,8028117,0.0513257007550898
MLI,2018,8443371,0.050431631629903606
MLI,2019,8871964,0.049514555881357225
MLI,2020,9319264,0.04918746329194157
MLI,2021,9786489,0.04891910534033883
MLT,1960,294316,
MLT,1961,292949,-0.004655487621361587
MLT,1962,291536,-0.004835035125648091
MLT,1963,290127,-0.004844739156329325
MLT,1964,288759,-0.004726327969759581
MLT,1965,286362,-0.008335685462165898
MLT,1966,282936,-0.012036021061332391
MLT,1967,279467,-0.012336506011886073
MLT,1968,276131,-0.012008826852573762
MLT,1969,272927,-0.011671030633474189
MLT,1970,271474,-0.005337989644262464
MLT,1971,271546,0.00026518360436789123
MLT,1972,271346,-0.0007367948286116643
MLT,1973,271149,-0.0007262740067996987
MLT,1974,270993,-0.0005754949969034584
MLT,1975,273015,0.007433748442688071
MLT,1976,274435,0.005187700007718732
MLT,1977,275536,0.004003852824345344
MLT,1978,278444,0.01049867038678265
MLT,1979,281309,0.010236747346800357
MLT,1980,284300,0.010576309360827096
MLT,1981,286427,0.007453685729062798
MLT,1982,292666,0.021548322674068032
MLT,1983,296847,0.014184827491332541
MLT,1984,296939,0.00030987595105358423
MLT,1985,302228,0.01765496891567153
MLT,1986,307591,0.017589279007665937
MLT,1987,310133,0.008230259303424248
MLT,1988,313103,0.009530972160545659
MLT,1989,316579,0.011040605603586329
MLT,1990,320102,0.011066879510419625
MLT,1991,329269,0.028235350864269648
MLT,1992,333102,0.011573703516496892
MLT,1993,336862,0.011224601552651592
MLT,1994,340447,0.010586109086300866
MLT,1995,343247,0.008190844600949987
MLT,1996,346401,0.009146758895687057
MLT,1997,350223,0.010973030931126004
MLT,1998,353666,0.009782870478693084
MLT,1999,356901,0.00910546746752594
MLT,2000,360316,0.009522991808827541
MLT,2001,364105,0.010460863371859475
MLT,2002,367875,0.010300918975463702
MLT,2003,371319,0.00931832487956541
MLT,2004,374812,0.009363035494303062
MLT,2005,378170,0.00891926304114321
MLT,2006,380114,0.00512737776078076
MLT,2007,381739,0.0042659212848761285
MLT,2008,384526,0.007274277931331952
MLT,2009,387733,0.008305551467753247
MLT,2010,389936,0.005665664679900928
MLT,2011,391879,0.004970495578323408
MLT,2012,395713,0.009736082351706088
MLT,2013,401597,0.014759897206776174
MLT,2014,409992,0.02068854908277018
MLT,2015,420192,0.02457410236372759
MLT,2016,430220,0.023584956081057484
MLT,2017,442474,0.028084999901921037
MLT,2018,458518,0.0356178437178265
MLT,2019,477236,0.040011578067961295
MLT,2020,488246,0.022808249753547116
MLT,2021,491624,0.006894819480313785
MMR,1960,4176021,
MMR,1961,4344260,0.0394965542075596
MMR,1962,4519511,0.03954836864003752
MMR,1963,4702253,0.0396379534101019
MMR,1964,4893076,0.03977938901855005
MMR,1965,5093201,0.04008536847776867
MMR,1966,5302503,0.04027246017006014
MMR,1967,5520741,0.04033311718277055
MMR,1968,5748717,0.04046460906700311
MMR,1969,5984786,0.04024388283668756
MMR,1970,6228963,0.03998928398224244
MMR,1971,6480456,0.039581011962567914
MMR,1972,6739973,0.03926504072279968
MMR,1973,6971395,0.03375942923694808
MMR,1974,7114580,0.020330851363191016
MMR,1975,7258958,0.020090092783425106
MMR,1976,7405199,0.019946028727595433
MMR,1977,7554802,0.020001066479240492
MMR,1978,7709095,0.020217413087848968
MMR,1979,7864755,0.019990584697811897
MMR,1980,8022752,0.019890119805724638
MMR,1981,8180284,0.019445363675117733
MMR,1982,8335789,0.018831303952088874
MMR,1983,8516701,0.021470886494165953
MMR,1984,8755020,0.02759819085948223
MMR,1985,8991961,0.02670370580920256
MMR,1986,9224761,0.025560325778581472
MMR,1987,9452769,0.024416432726003023
MMR,1988,9676644,0.023407432503375958
MMR,1989,9899602,0.022779407350942193
MMR,1990,10122330,0.022249320200742773
MMR,1991,10340178,0.021293209119342293
MMR,1992,10553993,0.02046718809531356
MMR,1993,10768428,0.020114247784547956
MMR,1994,10984786,0.01989270502404139
MMR,1995,11202020,0.019582894645303384
MMR,1996,11421649,0.01941647041913086
MMR,1997,11644677,0.019338576124699358
MMR,1998,11869350,0.019110281497951576
MMR,1999,12090526,0.018462723487608912
MMR,2000,12306734,0.01772442152994458
MMR,2001,12519714,0.017157929719711973
MMR,2002,12731400,0.016766860995414135
MMR,2003,12939374,0.01620352782137857
MMR,2004,13141153,0.015473845765917815
MMR,2005,13337081,0.014799444408378548
MMR,2006,13528193,0.014227677248953796
MMR,2007,13719323,0.014029398856358455
MMR,2008,13891315,0.012458547654347285
MMR,2009,14065094,0.012432300464489288
MMR,2010,14266587,0.014224104616104682
MMR,2011,14477757,0.014693241851993832
MMR,2012,14696854,0.015019985631173682
MMR,2013,14919480,0.01503428434626386
MMR,2014,15142977,0.014869118498435085
MMR,2015,15372077,0.015015821677753394
MMR,2016,15610256,0.015375452339100093
MMR,2017,15854871,0.015548637585965253
MMR,2018,16104740,0.015636866875617272
MMR,2019,16363966,0.01596808373518499
MMR,2020,16636518,0.016518436355138277
MMR,2021,16918421,0.016802869621823646
MNE,1960,90291,
MNE,1961,95782,0.05903698820081438
MNE,1962,101703,0.05998202526200913
MNE,1963,107780,0.05803531136083606
MNE,1964,113586,0.05246814675047773
MNE,1965,118771,0.044637010129463306
MNE,1966,123093,0.03574289785034246
MNE,1967,126621,0.028258205495660604
MNE,1968,129779,0.024634631084529346
MNE,1969,133237,0.026296493495138407
MNE,1970,137597,0.032199625625025874
MNE,1971,143135,0.03945911792742507
MNE,1972,149784,0.04540601543643774
MNE,1973,157258,0.048693512390455496
MNE,1974,165076,0.0485182052244717
MNE,1975,172810,0.04578675115112141
MNE,1976,180301,0.042434951439693336
MNE,1977,187635,0.03987090982922048
MNE,1978,194980,0.0383984028663118
MNE,1979,202628,0.038474796420620905
MNE,1980,210794,0.03950956764227875
MNE,1981,219563,0.04075785401533416
MNE,1982,228836,0.041366382506568655
MNE,1983,238326,0.04063389453581756
MNE,1984,247588,0.03812659004765706
MNE,1985,256235,0.03432891778451719
MNE,1986,264087,0.0301836021587647
MNE,1987,271196,0.026563212382248125
MNE,1988,277825,0.02414961237677815
MNE,1989,284397,0.023379730278533017
MNE,1990,291283,0.023924153832201256
MNE,1991,298483,0.024417676604631566
MNE,1992,305585,0.023514992531007195
MNE,1993,312816,0.023387185940050514
MNE,1994,319860,0.02226824180459097
MNE,1995,326440,0.020362764538317535
MNE,1996,332459,0.01827037962110012
MNE,1997,337985,0.016484971577886753
MNE,1998,343256,0.015475008666143708
MNE,1999,348560,0.015333857343012625
MNE,2000,354162,0.015944053763877974
MNE,2001,361755,0.021212751543080444
MNE,2002,369361,0.020807298464672996
MNE,2003,376961,0.02036724824018954
MNE,2004,381058,0.010809860690864426
MNE,2005,383698,0.006904190321925796
MNE,2006,386254,0.006639399311589855
MNE,2007,388857,0.0067164826337151595
MNE,2008,391621,0.007082868588554447
MNE,2009,394521,0.007377835440665947
MNE,2010,397301,0.007021808998743495
MNE,2011,399777,0.006212711840008822
MNE,2012,402174,0.005977939146438516
MNE,2013,404636,0.006103066749110653
MNE,2014,407105,0.006083239885482428
MNE,2015,409418,0.005665501613226098
MNE,2016,411597,0.005308076262261707
MNE,2017,413735,0.005180956954058402
MNE,2018,415729,0.004807933415181154
MNE,2019,417692,0.004710713145088974
MNE,2020,419307,0.003859029710261197
MNE,2021,419986,0.0016180288603280246
MNG,1960,348906,
MNG,1961,381154,0.08840094798574505
MNG,1962,415304,0.08580728924678027
MNG,1963,441717,0.06165862334121286
MNG,1964,459105,0.038609536546161394
MNG,1965,477603,0.03950090139638007
MNG,1966,497156,0.04012401667967147
MNG,1967,517393,0.0398988803306537
MNG,1968,537897,0.03886435154277912
MNG,1969,559470,0.03932281499266033
MNG,1970,582919,0.04105833315129104
MNG,1971,607725,0.041674236852143665
MNG,1972,634061,0.04242268730504861
MNG,1973,662044,0.04318685466514083
MNG,1974,691736,0.04387236095166713
MNG,1975,722878,0.04403608662812175
MNG,1976,755077,0.04357926423881864
MNG,1977,787878,0.04252352473294252
MNG,1978,821297,0.041541542457188996
MNG,1979,853387,0.03832833945913805
MNG,1980,884255,0.03553234512610892
MNG,1981,916152,0.035436807193354625
MNG,1982,949128,0.03536137856197996
MNG,1983,983361,0.035432627528768634
MNG,1984,1019152,0.035749892084298907
MNG,1985,1056627,0.03611085011894133
MNG,1986,1095823,0.03642392004923778
MNG,1987,1136387,0.036348252165012696
MNG,1988,1177902,0.035880958619635805
MNG,1989,1210524,0.027318433799234043
MNG,1990,1232730,0.018177898383411772
MNG,1991,1253758,0.016914219030265798
MNG,1992,1273504,0.015626715251499945
MNG,1993,1291716,0.014199410573654703
MNG,1994,1308431,0.012857142505408703
MNG,1995,1323746,0.01163688674867025
MNG,1996,1337852,0.010599746522663267
MNG,1997,1350798,0.009630186191117218
MNG,1998,1362973,0.00897281434978403
MNG,1999,1375083,0.008845749659210256
MNG,2000,1400318,0.018185260752236587
MNG,2001,1439598,0.027664554261651375
MNG,2002,1479408,0.027278099807709566
MNG,2003,1519385,0.026663639965548214
MNG,2004,1559392,0.025990353981697467
MNG,2005,1599381,0.025320677688364768
MNG,2006,1639992,0.025074684385133494
MNG,2007,1682307,0.02547470192899226
MNG,2008,1727329,0.026410219080334585
MNG,2009,1775498,0.027504662172360028
MNG,2010,1826012,0.02805340693557845
MNG,2011,1864863,0.021053238059840496
MNG,2012,1899635,0.018474170502123854
MNG,2013,1937464,0.01971813897292307
MNG,2014,1978651,0.02103539794828535
MNG,2015,2022848,0.022091120050168556
MNG,2016,2069095,0.0226048941846706
MNG,2017,2116539,0.022670893846134632
MNG,2018,2165594,0.02291248126252121
MNG,2019,2215604,0.022830363835852907
MNG,2020,2261792,0.020632366887696207
MNG,2021,2302772,0.017956195192036617
MNP,1960,4457,
MNP,1961,4728,0.05902638613937938
MNP,1962,5020,0.05992765359984098
MNP,1963,5332,0.06029646861282423
MNP,1964,5664,0.060403954074955024
MNP,1965,6010,0.05929439215569765
MNP,1966,6371,0.05833169458723475
MNP,1967,6613,0.03728096555817473
MNP,1968,6743,0.019467521059919335
MNP,1969,6706,-0.005502281708407608
MNP,1970,7106,0.05793684955479783
MNP,1971,8190,0.14197440026614316
MNP,1972,9550,0.15362725662766152
MNP,1973,10892,0.13148742031887473
MNP,1974,11777,0.07811990204789687
MNP,1975,12300,0.04345078551896009
MNP,1976,12789,0.038986164072811746
MNP,1977,13257,0.03594028836553065
MNP,1978,13708,0.0334538891956484
MNP,1979,14160,0.03244148425321214
MNP,1980,15285,0.0764508670772237
MNP,1981,17338,0.12602866910365051
MNP,1982,19803,0.13293281692829595
MNP,1983,22462,0.12599155116610028
MNP,1984,25309,0.11933507116057562
MNP,1985,28318,0.11233758116135917
MNP,1986,31445,0.10474234313268838
MNP,1987,34630,0.09648037041886326
MNP,1988,37828,0.08832921073893552
MNP,1989,41060,0.08198484243752091
MNP,1990,43073,0.04786193910104508
MNP,1991,43325,0.005833484909837594
MNP,1992,43153,-0.00397789557588446
MNP,1993,42974,-0.004156658370249033
MNP,1994,42807,-0.0038936410389887044
MNP,1995,43629,0.019020426247134736
MNP,1996,47846,0.09226545297470778
MNP,1997,54604,0.13211962030234048
MNP,1998,61591,0.12040861582842588
MNP,1999,68642,0.10838883631519813
MNP,2000,72426,0.05366075866269071
MNP,2001,71718,-0.009823588823145712
MNP,2002,69690,-0.028684926673472333
MNP,2003,67458,-0.03255165345474964
MNP,2004,65052,-0.03631823192947614
MNP,2005,62508,-0.0398924015151465
MNP,2006,59875,-0.04303549281997654
MNP,2007,57196,-0.04577508986047718
MNP,2008,54506,-0.0481731785179349
MNP,2009,51848,-0.0499944262272507
MNP,2010,49192,-0.05258535247424767
MNP,2011,47808,-0.028538019140816218
MNP,2012,47703,-0.0021987005119825653
MNP,2013,47547,-0.003275593479971306
MNP,2014,47331,-0.0045532235749714545
MNP,2015,47062,-0.005699590609737015
MNP,2016,46758,-0.006480517244209949
MNP,2017,46432,-0.0069964873877026434
MNP,2018,46088,-0.007436264271694526
MNP,2019,45724,-0.007929288266550927
MNP,2020,45520,-0.004471534345455552
MNP,2021,45468,-0.0011430079936118887
MOZ,1960,466226,
MOZ,1961,487754,0.04514068528986215
MOZ,1962,511595,0.047722116004372594
MOZ,1963,536770,0.048036400962965686
